"cjh/svdl-stats",a6b88142e2f4619fc216899e00e3313c54ab5a12,1447368177,6,15,20,31,70,75,77,81,88,97,110,117,121,123,127,138,151,167,175,187,205,222,235,252,274,304,335,357
"ChrisRackauckas-patch-1",a71a571ca419151e307778ed3c664b32affa9f61,1482761347,0,1,5,14,18,27,31,72,75,79,81,94,98,113,119,121,123,135,141,159,168,181,193,208,229,235,261,280,308,340,362
"gmres",c3d5ad55f31d1530f054b2742409a76da82c25b8,1386788586,194,197,214,232,439,270,286,328,348,379
"cjh/fom",4d6c19a00dd56993149a6ad90bac2ce9a930eb81,1409022847,438,122,125,137,147,165,174,187,204,220,233,250,274,290,334,353
"cjh/qmr",26e37892c25cc6afa73142ab684760dc67fd1431,1387224921,435,169,183,194,197,214,232,242,270,288,328,348,383
"pro",9a0b05441000e68e88403bda74f4306ae41ce71a,1440569270,434,67,70,75,77,81,88,97,110,117,121,123,126,138,147,167,175,187,205,221,235,251,274,297,334,355
"gh-pages",10d002fabc93b757d1cd880d57dfb2a1e4b6fd57,1481765666
"teh/zeros",a13f0da4c56c190e069994d1e851c5f1a7c7b5c9,1492713411,0,1,5,14,18,27,31,72,75,79,81,94,98,113,119,121,123,135,141,160,168,182,193,425,426,235,262,280,308,341,362
"cg-iterator",311f9759eda4c42e20c42701489d46fb9f777060,1421795079,77,80,86,96,107,114,121,123,125,137,422,165,174,187,204,424,233,250,274,295,334,353
"bilanczos",1da15d29e3ae593fe48c358faa3455b0efc33e6b,1421435492,416,122,125,137,147,165,174,187,204,220,233,250,274,290,334,353
"lopezm94-Remake\_MatrixFn",a20cc39ec83be07759ece8de547f5f7925b0cda3,1471558284,6,16,20,31,71,75,78,81,417,98,112,118,121,123,128,418,419,420,175,187,421,223,235,254,275,305,336,357
"qr",e928b98c05500520c12c4cbf1d14f82a8bb6e18d,1405634704,397,404,122,125,137,147,165,174,187,204,220,233,250,274,405,334,353
"arpackgobyebye",29364aabe9b3d6908ae995563547ecc777fb857f,1410896526,433,122,125,137,147,165,174,187,204,220,233,250,274,290,334,353
"thickrestart",6450b9781e22239ab6fe719cad9faf914814cffb,1440919578,34,62,67,70,75,77,81,88,97,110,117,121,123,126,138,147,167,175,187,205,221,235,251,274,298,334,355
"master",e89c202b0399a5ae85149e4c3aee814460c146a8,1493315377,0,1,5,14,18,27,31,72,75,79,81,94,98,113,119,121,123,135,141,160,168,182,193,209,231,235,262,280,308,341,362
