56,"src/Base.jl",44e53fd9d3a78f26554d0d5891e6516b8b135a9e,1467110704,13901,18
55,"example/adiacomput.jl",44e53fd9d3a78f26554d0d5891e6516b8b135a9e,1467110704,13890,12
54,"src/truthtable.jl",e95f7caa67c1627a3e1b647b4df440e96633ff3f,1453009732,13987,53
53,"src/truthtable.jl",4d081df95e48fd5c38dba3226103f49c7dff1864,1452940697,13985,-1
52,"src/test.jl",4d081df95e48fd5c38dba3226103f49c7dff1864,1452940697,13981,-1
51,"src/matrix.jl",4d081df95e48fd5c38dba3226103f49c7dff1864,1452940697,13978,-1
50,"src/base.jl",4d081df95e48fd5c38dba3226103f49c7dff1864,1452940697,13977,-1
49,"src/Hamiltonian.jl",4d081df95e48fd5c38dba3226103f49c7dff1864,1452940697,13975,-1
48,"src/AdiaRoll.jl",9c2cc50260b550e71ec7d76d029b53960c4fccd0,1456149273,13972,47
47,"src/AdiaRoll.jl",e95f7caa67c1627a3e1b647b4df440e96633ff3f,1453009732,13970,46
46,"src/AdiaRoll.jl",3e8d26907c247145a2e8deedefaaea252126c4c3,1453005672,13968,45
45,"src/AdiaRoll.jl",4d081df95e48fd5c38dba3226103f49c7dff1864,1452940697,13966,-1
44,"example/3EC.jl",9c2cc50260b550e71ec7d76d029b53960c4fccd0,1456149273,13963,43
43,"example/3EC.jl",e95f7caa67c1627a3e1b647b4df440e96633ff3f,1453009732,13962,42
42,"example/3EC.jl",4d081df95e48fd5c38dba3226103f49c7dff1864,1452940697,13961,-1
41,"test/runtests.jl",54d76356fc61b1a0cce3d6bc9cf9ce26cb7ede57,1467103181,13951,-1
40,"src/AdiaComput.jl",b9bbcfa4e8d74d722d95282ed764a87dae7b09a3,1475750424,13950,39
39,"src/AdiaComput.jl",3388a6558faea765ac21f19b4e8fcced0ce2acd6,1471904013,13948,38
38,"src/AdiaComput.jl",f98a9516f79203f36e7f3c457ba29c8371ea5fe1,1471436866,13947,37
37,"src/AdiaComput.jl",e99321a1620fbb982a05bc395306494d2a16cf50,1467110869,13945,36
36,"src/AdiaComput.jl",2aa7facf097070bf4a8a779b3d552b93939c0689,1467106245,13943,35
35,"src/AdiaComput.jl",0449b6a88ca7436c2e402f05dc5e265c1553b77c,1467104920,13942,34
34,"src/AdiaComput.jl",54d76356fc61b1a0cce3d6bc9cf9ce26cb7ede57,1467103181,13940,-1
33,"src/utils/matrix.jl",e99321a1620fbb982a05bc395306494d2a16cf50,1467110869,13938,32
32,"src/utils/matrix.jl",2aa7facf097070bf4a8a779b3d552b93939c0689,1467106245,13936,31
31,"src/utils/matrix.jl",0449b6a88ca7436c2e402f05dc5e265c1553b77c,1467104920,13935,-1
30,"src/utils/math.jl",e99321a1620fbb982a05bc395306494d2a16cf50,1467110869,13932,29
29,"src/utils/math.jl",0449b6a88ca7436c2e402f05dc5e265c1553b77c,1467104920,13930,-1
28,"src/utils/LogicExpr.jl",0449b6a88ca7436c2e402f05dc5e265c1553b77c,1467104920,13928,-1
27,"src/timeop.jl",2aa7facf097070bf4a8a779b3d552b93939c0689,1467106245,13925,26
25,"src/Operator.jl",0449b6a88ca7436c2e402f05dc5e265c1553b77c,1467104920,13920,-1
24,"src/Hamiltonian.jl",f98a9516f79203f36e7f3c457ba29c8371ea5fe1,1471436866,13917,23
23,"src/Hamiltonian.jl",0449b6a88ca7436c2e402f05dc5e265c1553b77c,1467104920,13915,-1
21,"src/Cooling.jl",e99321a1620fbb982a05bc395306494d2a16cf50,1467110869,13910,20
20,"src/Cooling.jl",0449b6a88ca7436c2e402f05dc5e265c1553b77c,1467104920,13909,-1
19,"src/Base.jl",e99321a1620fbb982a05bc395306494d2a16cf50,1467110869,13905,18
17,"src/Base.jl",0449b6a88ca7436c2e402f05dc5e265c1553b77c,1467104920,13901,-1
22,"src/Cooling.jl",7f89aef18d8ec53769171554f01e451db8b80ede,1469635023,13911,21
16,"src/utils/const.jl",2aa7facf097070bf4a8a779b3d552b93939c0689,1467106245,13897,-1
15,"src/utils.jl",2aa7facf097070bf4a8a779b3d552b93939c0689,1467106245,13893,-1
18,"src/Base.jl",2aa7facf097070bf4a8a779b3d552b93939c0689,1467106245,13903,17
14,"example/adiacomput.jl",7f89aef18d8ec53769171554f01e451db8b80ede,1469635023,13892,13
13,"example/adiacomput.jl",80b57abc55a35852804d01b1075a8f4596b03cb2,1467110941,13890,12
12,"example/adiacomput.jl",2aa7facf097070bf4a8a779b3d552b93939c0689,1467106245,13888,-1
11,"src/AlgorithmCooling.jl",b9bbcfa4e8d74d722d95282ed764a87dae7b09a3,1475750424,13885,10
10,"src/AlgorithmCooling.jl",3388a6558faea765ac21f19b4e8fcced0ce2acd6,1471904013,13883,9
9,"src/AlgorithmCooling.jl",f98a9516f79203f36e7f3c457ba29c8371ea5fe1,1471436866,13881,-1
8,"src/AQCShrodingerEq.jl",3388a6558faea765ac21f19b4e8fcced0ce2acd6,1471904013,13878,7
7,"src/AQCShrodingerEq.jl",f98a9516f79203f36e7f3c457ba29c8371ea5fe1,1471436866,13876,-1
6,"test/success\_prob.jl",3388a6558faea765ac21f19b4e8fcced0ce2acd6,1471904013,13873,-1
5,"test/opt.jl",3388a6558faea765ac21f19b4e8fcced0ce2acd6,1471904013,13871,-1
4,"test/eigens.jl",3388a6558faea765ac21f19b4e8fcced0ce2acd6,1471904013,13868,-1
3,"test/cooling.jl",3388a6558faea765ac21f19b4e8fcced0ce2acd6,1471904013,13865,-1
26,"src/timeop.jl",0449b6a88ca7436c2e402f05dc5e265c1553b77c,1467104920,13923,-1
2,"test/cool.jl",3388a6558faea765ac21f19b4e8fcced0ce2acd6,1471904013,13864,-1
1,"test/adiabatic.jl",b9bbcfa4e8d74d722d95282ed764a87dae7b09a3,1475750424,13861,0
0,"test/adiabatic.jl",3388a6558faea765ac21f19b4e8fcced0ce2acd6,1471904013,13859,-1
