54,"test/runtests.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306456,53
53,"test/runtests.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306452,52
52,"test/runtests.jl",3313c6b9d22fe8ec1d3b19353fb5261956653c2d,1422982360,306449,51
51,"test/runtests.jl",a6eeaeb193b288c46a0ebed5ac703bfbbed53813,1422860349,306445,50
50,"test/runtests.jl",611601589b9ffe639d7d64e27cd8beb71abe95b9,1422836988,306441,-1
49,"src/Table.jl",3313c6b9d22fe8ec1d3b19353fb5261956653c2d,1422982360,306434,6
48,"test/box/box.jl",a6eeaeb193b288c46a0ebed5ac703bfbbed53813,1422860349,306426,-1
47,"src/box/oper.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306419,46
46,"src/box/oper.jl",d91f94d31e0854aba0cf32ce210f37b989696f85,1422938130,306416,45
45,"src/box/oper.jl",a6eeaeb193b288c46a0ebed5ac703bfbbed53813,1422860349,306414,-1
44,"src/box/Box.jl",d91f94d31e0854aba0cf32ce210f37b989696f85,1422938130,306407,43
43,"src/box/Box.jl",a6eeaeb193b288c46a0ebed5ac703bfbbed53813,1422860349,306404,-1
42,"src/backport/nullable.jl",a6eeaeb193b288c46a0ebed5ac703bfbbed53813,1422860349,306398,-1
41,"src/range/plot.jl",d91f94d31e0854aba0cf32ce210f37b989696f85,1422938130,306392,-1
40,"src/range/oper.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306387,39
39,"src/range/oper.jl",3313c6b9d22fe8ec1d3b19353fb5261956653c2d,1422982360,306384,38
38,"src/range/oper.jl",d91f94d31e0854aba0cf32ce210f37b989696f85,1422938130,306382,-1
37,"src/range/Range.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306374,36
36,"src/range/Range.jl",3313c6b9d22fe8ec1d3b19353fb5261956653c2d,1422982360,306372,35
35,"src/range/Range.jl",d91f94d31e0854aba0cf32ce210f37b989696f85,1422938130,306368,-1
34,"src/box/plot.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306361,33
33,"src/box/plot.jl",d91f94d31e0854aba0cf32ce210f37b989696f85,1422938130,306357,-1
32,"test/range.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306353,31
31,"test/range.jl",3313c6b9d22fe8ec1d3b19353fb5261956653c2d,1422982360,306349,-1
30,"test/html/tofile.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306346,29
29,"test/html/tofile.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306343,-1
28,"test/html/html.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306338,27
27,"test/html/html.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306337,-1
26,"test/general/examples.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306332,25
25,"test/general/examples.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306329,-1
24,"src/table/Table.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306326,-1
23,"src/style/Style.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306320,-1
22,"src/output/plain/oper.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306316,-1
21,"src/output/plain/borderconstants.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306311,-1
20,"src/output/plain/PlainText.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306306,-1
19,"src/output/html/htmlescape.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306301,-1
18,"src/output/html/HMTL.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306297,-1
17,"src/output/general/extractors.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306291,-1
16,"src/output/converters.jl",d8dcd4f40d533378d1e8a58664fdde023455b8f8,1423698523,306286,-1
15,"test/test.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306281,-1
14,"src/render.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306277,-1
13,"src/format/html/render.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306275,-1
12,"src/format/html/HTMLStyleElementConverter.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306271,-1
11,"src/format/html/HTMLStyle.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306267,-1
10,"src/format/html/HTMLCell.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306264,-1
9,"src/format/html/HMTLFormat.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306262,-1
8,"src/format/converters.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306259,-1
7,"src/Table.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306256,-1
6,"src/Table.jl",d91f94d31e0854aba0cf32ce210f37b989696f85,1422938130,306252,5
5,"src/Table.jl",a6eeaeb193b288c46a0ebed5ac703bfbbed53813,1422860349,306251,4
4,"src/Table.jl",611601589b9ffe639d7d64e27cd8beb71abe95b9,1422836988,306249,-1
3,"src/StyleElement.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306246,-1
2,"src/Layout.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306243,-1
1,"src/DataElement.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306240,-1
0,"src/Box.jl",672b5415a664c4585ac19769350dae3b114bd36b,1425230558,306237,-1
