10,"wtmg/randomForests.jl",93ae6ae5bfecc48f9ade1318dc983abbc5316bc8,1428885353,337132,-1
9,"wtmg/WTMG.jl",93ae6ae5bfecc48f9ade1318dc983abbc5316bc8,1428885353,337130,-1
8,"prediction\_models/weather.jl",93ae6ae5bfecc48f9ade1318dc983abbc5316bc8,1428885353,337127,-1
7,"prediction\_models/normalize.jl",93ae6ae5bfecc48f9ade1318dc983abbc5316bc8,1428885353,337125,-1
6,"prediction\_models/models.jl",8efa9770125a370052c261bb3c5529edbf1a6744,1441574330,337122,5
5,"prediction\_models/models.jl",93ae6ae5bfecc48f9ade1318dc983abbc5316bc8,1428885353,337121,-1
4,"prediction\_models/PredictionModels.jl",8efa9770125a370052c261bb3c5529edbf1a6744,1441574330,337118,3
3,"prediction\_models/PredictionModels.jl",93ae6ae5bfecc48f9ade1318dc983abbc5316bc8,1428885353,337116,-1
2,"model\_parameters/readParams.jl",93ae6ae5bfecc48f9ade1318dc983abbc5316bc8,1428885353,337113,-1
1,"evaluation/scoring.jl",93ae6ae5bfecc48f9ade1318dc983abbc5316bc8,1428885353,337111,-1
0,"evaluation/CrossValidation.jl",93ae6ae5bfecc48f9ade1318dc983abbc5316bc8,1428885353,337108,-1
