9,"RBC\_Julia.jl",9883d2cb7c45f87dfeffc1d4dc8cdfd7b1c76260,1401531426,230695,-1
8,"julia/model.jl",931fd61b4c7e20ccf9b5316664808aacdac68f1a,1402998888,230692,7
7,"julia/model.jl",d2b879a009a7e660a58ba60210d80321718ef0a2,1401551443,230689,6
6,"julia/model.jl",a89025a9eb4efb29b4b9266ab7273f0c4f12675a,1401538342,230686,-1
5,"julia/main.jl",931fd61b4c7e20ccf9b5316664808aacdac68f1a,1402998888,230683,4
4,"julia/main.jl",d2b879a009a7e660a58ba60210d80321718ef0a2,1401551443,230681,3
3,"julia/main.jl",a89025a9eb4efb29b4b9266ab7273f0c4f12675a,1401538342,230679,-1
2,"julia/RBCmodule.jl",931fd61b4c7e20ccf9b5316664808aacdac68f1a,1402998888,230674,1
1,"julia/RBCmodule.jl",d2b879a009a7e660a58ba60210d80321718ef0a2,1401551443,230671,0
0,"julia/RBCmodule.jl",a89025a9eb4efb29b4b9266ab7273f0c4f12675a,1401538342,230668,-1
