42,"test/runtests.jl",84733e81453b14ba758ffba1859207d896f39cb7,1463592642,227385,41
41,"test/runtests.jl",647eadfc60357df67133b6f6d35474e6576e25a6,1463517094,227384,40
40,"test/runtests.jl",fb2ee7a57040127b187a9db9879fc7671eacf0da,1463516605,227382,39
39,"test/runtests.jl",bcedb86a3fa80e07081d2bf675cbc6894ad1a9ef,1454881706,227380,38
38,"test/runtests.jl",44a69b7cfe897fd27d01d99c0d9cb10278084802,1454878719,227378,37
37,"test/runtests.jl",c59ec4820fc184e801a8f2b2b5b10735f63e7b26,1454704168,227376,36
36,"test/runtests.jl",a543fdc9818148a103353b939785e5124da2f157,1454461976,227375,35
35,"test/runtests.jl",bb1ac761f92857abb2bbec23ae894a1b3b4b9a96,1454452001,227374,34
34,"test/runtests.jl",d7099ab14a8121a51524ef20dce9765a2e9a967a,1454451540,227372,33
33,"test/runtests.jl",89c89046a12c8b2eef22744ce69437e735438170,1454451243,227370,32
32,"test/runtests.jl",4069aed7a71c8c0cc1c7daff54e3adcd498d1ae8,1454438214,227368,31
31,"test/runtests.jl",9121a5d54ff6c98c74a46f2818e758501747ff3b,1454430289,227367,30
30,"test/runtests.jl",8c3ae9437620f4c3e30bae1697d0ce8767322968,1454428520,227366,29
29,"test/runtests.jl",d386c8228ee39e821b00c44edf99ade58ae5e99f,1454424433,227364,28
28,"test/runtests.jl",9cee0e5510814e7ce3d79b04d007636ce8a6db81,1454424315,227362,27
27,"test/runtests.jl",f75b3525458d6e4ce98494c1f37bfe5280072d80,1454423271,227360,-1
26,"src/TravelingSalesmanHeuristics.jl",794bcfbc4040c99762921d2cb5842cf9214681a0,1472422900,227352,25
25,"src/TravelingSalesmanHeuristics.jl",6d6bf8926717a6c762ef0025df32adfca51af964,1463518132,227350,24
24,"src/TravelingSalesmanHeuristics.jl",fb2ee7a57040127b187a9db9879fc7671eacf0da,1463516605,227348,23
23,"src/TravelingSalesmanHeuristics.jl",cd0ce4108dd678482d7992895403eb1447ce7ea1,1461351381,227347,22
22,"src/TravelingSalesmanHeuristics.jl",856fb67ab8c2c4fdfc11b8800ed6589900b337ce,1454882116,227345,21
21,"src/TravelingSalesmanHeuristics.jl",bcedb86a3fa80e07081d2bf675cbc6894ad1a9ef,1454881706,227343,20
20,"src/TravelingSalesmanHeuristics.jl",44a69b7cfe897fd27d01d99c0d9cb10278084802,1454878719,227341,19
19,"src/TravelingSalesmanHeuristics.jl",3ef768375fbbbcffd3958f7302b30ad88acf8cc3,1454771402,227339,18
18,"src/TravelingSalesmanHeuristics.jl",60b4d89085b9ef22172187b131e0b01ed226a5fb,1454766733,227338,17
17,"src/TravelingSalesmanHeuristics.jl",c59ec4820fc184e801a8f2b2b5b10735f63e7b26,1454704168,227336,16
16,"src/TravelingSalesmanHeuristics.jl",a543fdc9818148a103353b939785e5124da2f157,1454461976,227334,15
15,"src/TravelingSalesmanHeuristics.jl",89c89046a12c8b2eef22744ce69437e735438170,1454451243,227332,14
14,"src/TravelingSalesmanHeuristics.jl",f7215e253102d397271c3a59e0fc5bdfd1a244ec,1454436628,227330,13
13,"src/TravelingSalesmanHeuristics.jl",8c3ae9437620f4c3e30bae1697d0ce8767322968,1454428520,227328,12
12,"src/TravelingSalesmanHeuristics.jl",d386c8228ee39e821b00c44edf99ade58ae5e99f,1454424433,227327,11
11,"src/TravelingSalesmanHeuristics.jl",9cee0e5510814e7ce3d79b04d007636ce8a6db81,1454424315,227325,10
10,"src/TravelingSalesmanHeuristics.jl",f75b3525458d6e4ce98494c1f37bfe5280072d80,1454423271,227321,-1
9,"test/humantests.jl",06f3cb0edf8d3213c2351773047d191121821a52,1463513586,227318,8
8,"test/humantests.jl",60b4d89085b9ef22172187b131e0b01ed226a5fb,1454766733,227316,7
7,"test/humantests.jl",a543fdc9818148a103353b939785e5124da2f157,1454461976,227314,6
6,"test/humantests.jl",89c89046a12c8b2eef22744ce69437e735438170,1454451243,227312,5
5,"test/humantests.jl",ae8d9b311191363dfd972673777f170502422a4b,1454436599,227307,4
4,"test/humantests.jl",9121a5d54ff6c98c74a46f2818e758501747ff3b,1454430289,227303,-1
3,"src/simulated\_annealing.jl",84733e81453b14ba758ffba1859207d896f39cb7,1463592642,227297,2
2,"src/simulated\_annealing.jl",fb2ee7a57040127b187a9db9879fc7671eacf0da,1463516605,227294,1
1,"src/simulated\_annealing.jl",06f3cb0edf8d3213c2351773047d191121821a52,1463513586,227291,0
0,"src/simulated\_annealing.jl",cd0ce4108dd678482d7992895403eb1447ce7ea1,1461351381,227287,-1
