"Stan-j0.3-v0.1.0",2e5431136ab6acd8208f272e372967f60b5b7a5e,1415053154,61,64,78,92,108,128,151,92,108,175,200,212,128,151,232,250,259,262,277,289,314,327,335,346,356,362,363
"Stan-j0.3-v0.0.3",21bc7b9f86a6af33a3bfce9eaf58189070b8503d,1408642213,367,369,371,384,367,389,391,392,369,371,394,397,259,261,275,403,405,406,408,409,410,362,363
"Stan-j0.3-v0.0.2",77a371f97a311f5eaef09e99c33754aeb4d87c52,1408205976,100,364,198,210,120,141,365,248,249,257,259,261,272,275,286,310,323,333,342,352,362,363
"Stan-0.4-v0.3.0",f8633bee1baf85a591d29078c2d802e28be37b1c,1444151198,33,39,41,46,54,58,66,84,96,113,131,156,96,113,188,205,219,131,156,244,250,259,262,281,299,317,329,340,348,358,362,363
"Stan-j0.4-v0.2.1",cf3ee0fa92dc93fdee09f7ee320fa6222a429da5,1444148041,33,39,41,46,54,58,66,84,96,113,131,156,96,113,188,205,219,131,156,244,250,259,262,281,299,317,329,340,348,358,362,363
"Stan-j0.4-v0.3.1",2597e1a313f571f444030a969845f068a8972f76,1444465306,33,39,41,46,54,58,66,84,96,113,131,156,96,113,188,205,219,131,156,244,250,259,262,281,300,317,329,340,348,358,362,363
"Stan-j0.3-v0.2.0",bff33654c3f59984640de54d79bb378e40b6bfbd,1419003801,43,51,58,66,80,94,110,130,153,94,110,183,202,215,130,153,242,250,259,262,279,299,316,329,338,348,358,362,363
"tpapp-cmdstan\_fixes",b9ba59a28cd653924a815112348bd5356b51353f,1461965171,16,18,34,40,41,46,54,58,66,84,96,113,134,156,96,113,189,205,219,134,156,245,250,259,262,281,304,318,329,340,348,358,362,363
"master",d9c4e6e0cb7749ef31259f569f0fa98b3cf104de,1474646477,0,2,4,9,14,16,29,38,40,41,50,57,60,69,88,97,117,138,160,97,117,194,206,220,138,160,246,251,259,262,283,308,322,331,341,351,361,362,363
