27,"04.jl",eaa3a3f62d7bcc7602e958adac665f411cfd1dbf,1446559200,23666,26
26,"04.jl",5b39bd1cdf81675a7a841a8060c47e5b3fdcd21a,1445810832,23664,-1
25,"03.jl",eaa3a3f62d7bcc7602e958adac665f411cfd1dbf,1446559200,23663,24
24,"03.jl",6df3e6f15a9458cd285daa3b5ba0b7c42d5145c1,1445811233,23662,23
23,"03.jl",5b39bd1cdf81675a7a841a8060c47e5b3fdcd21a,1445810832,23661,-1
22,"02.jl",eaa3a3f62d7bcc7602e958adac665f411cfd1dbf,1446559200,23658,21
21,"02.jl",5b39bd1cdf81675a7a841a8060c47e5b3fdcd21a,1445810832,23656,-1
20,"01.jl",eaa3a3f62d7bcc7602e958adac665f411cfd1dbf,1446559200,23655,19
19,"01.jl",5b39bd1cdf81675a7a841a8060c47e5b3fdcd21a,1445810832,23654,-1
18,"00.jl",eaa3a3f62d7bcc7602e958adac665f411cfd1dbf,1446559200,23651,17
17,"00.jl",5b39bd1cdf81675a7a841a8060c47e5b3fdcd21a,1445810832,23649,-1
16,"05.jl",eaa3a3f62d7bcc7602e958adac665f411cfd1dbf,1446559200,23646,15
15,"05.jl",9759fbfcc77c6f4e5171e2117b64cdd3f421450e,1446549657,23645,-1
14,"09.jl",eaa3a3f62d7bcc7602e958adac665f411cfd1dbf,1446559200,23644,-1
13,"08.jl",eaa3a3f62d7bcc7602e958adac665f411cfd1dbf,1446559200,23643,-1
12,"07.jl",eaa3a3f62d7bcc7602e958adac665f411cfd1dbf,1446559200,23641,-1
11,"06.jl",eaa3a3f62d7bcc7602e958adac665f411cfd1dbf,1446559200,23640,-1
10,"16.jl",11f3188176f7c73b196461143433d751123a4e7f,1446571842,23637,9
9,"16.jl",204fd6255103890aa391ef9ad185774a54a3f7f2,1446567116,23635,-1
8,"15.jl",204fd6255103890aa391ef9ad185774a54a3f7f2,1446567116,23634,-1
7,"14.jl",204fd6255103890aa391ef9ad185774a54a3f7f2,1446567116,23632,-1
6,"13.jl",204fd6255103890aa391ef9ad185774a54a3f7f2,1446567116,23631,-1
5,"12.jl",204fd6255103890aa391ef9ad185774a54a3f7f2,1446567116,23628,-1
4,"11.jl",204fd6255103890aa391ef9ad185774a54a3f7f2,1446567116,23625,-1
3,"10.jl",204fd6255103890aa391ef9ad185774a54a3f7f2,1446567116,23623,-1
2,"18.jl",11f3188176f7c73b196461143433d751123a4e7f,1446571842,23622,-1
1,"17.jl",11f3188176f7c73b196461143433d751123a4e7f,1446571842,23620,-1
0,"19.jl",27844d7f25cc70dd0825299f3c7f4f24786be81a,1446573059,23619,-1
