10,"clothoid.jl",5739ef01467abcd75d96055bd61b1c52a329798a,1447646151,323468,9
9,"clothoid.jl",a29e094f30fa702b1081f79eb629691435633569,1447286276,323465,8
8,"clothoid.jl",d37cdc35c50f079705bf870799889237d6593f38,1447142404,323463,7
7,"clothoid.jl",c33ccc4bac9b30970b2d797d5e956711b864b490,1447130779,323461,6
6,"clothoid.jl",b43c81c83ba6e29f6008a98f9571c3d4acb2eae6,1447120497,323459,5
5,"clothoid.jl",b2551c18400cdeef2930d00f7c7a9c1c54f000de,1447115878,323455,4
4,"clothoid.jl",44c6623b36befa574e2920edce0c8f1e413a6e0a,1447064213,323453,3
3,"clothoid.jl",7ed3b94bf0494f175da1510489ab78d5ef112314,1447062491,323449,2
2,"clothoid.jl",e21cd3c040e54841a04597a430910baae466ce0d,1447057730,323444,1
1,"clothoid.jl",3fa34a2b9c776eedb2c94e51f9042c3cfe9dece4,1447052165,323439,0
0,"clothoid.jl",3f1e55f0802cd1c4d021a270b8e75199fdfed8b1,1447040649,323433,-1
